site,distance_miles,speed_mph
rural_area_site,135.40916832,51.77071006287171
rural_area_site,136.079006258,43.80617209414289
rural_area_site,136.080249,43.802655257510736
rural_area_site,136.220057475,49.04903049709942
rural_area_site,137.592044643,57.0789768051164
rural_area_site,137.687735777,51.069013888028024
rural_area_site,137.687735777,51.069013888028024
rural_area_site,138.165570076,58.277217606748685
rural_area_site,138.76208623600002,46.998166379678246
rural_area_site,140.323591559,55.094877261686115
rural_area_site,140.429846,49.636469867452135
rural_area_site,140.687714965,51.35108728317956
rural_area_site,140.687714965,51.35108728317956
rural_area_site,142.22560819,45.05166647461505
rural_area_site,142.22560819,45.05166647461505
rural_area_site,142.22560819,45.05166647461505
rural_area_site,142.276560612,49.54973572634227
rural_area_site,142.277181983,49.54995212719358
rural_area_site,143.057623959,50.754651251837984
rural_area_site,143.280074777,43.86124738071429
rural_area_site,143.427961075,48.00043319419913
rural_area_site,143.857949807,57.80006911888393
rural_area_site,143.858571178,57.800318776875
rural_area_site,143.918222794,41.979063527661644
rural_area_site,144.212752648,47.72622812399338
rural_area_site,144.31092926600002,48.34986927478828
rural_area_site,144.31092926600002,48.34986927478828
rural_area_site,144.40289217400002,58.40359643033367
rural_area_site,144.473107097,61.159828968626535
rural_area_site,144.905581313,54.34525395632879
rural_area_site,144.993194624,45.484097302753575
rural_area_site,145.15288697100002,54.38135009840775
rural_area_site,145.15288697100002,54.38135009840775
rural_area_site,145.15288697100002,54.38135009840775
rural_area_site,145.15288697100002,54.38135009840775
rural_area_site,145.702178935,51.218420482960646
rural_area_site,146.061331373,49.85501023445529
rural_area_site,146.585768497,59.73610670015848
rural_area_site,146.585768497,59.73610670015848
rural_area_site,147.0163786,51.42930356233602
rural_area_site,147.098399572,56.82522142495976
rural_area_site,148.019892765,54.692765467925696
rural_area_site,148.10812744700002,52.505096879290996
rural_area_site,148.325607297,56.2786874229764
rural_area_site,148.325607297,56.2786874229764
rural_area_site,148.776101272,50.79608920515933
rural_area_site,148.776101272,50.79608920515933
rural_area_site,148.866200067,45.19847518269376
rural_area_site,149.032106124,49.15847370775151
rural_area_site,149.032727495,49.15867866794942
rural_area_site,149.336577914,49.28148139063159
rural_area_site,149.337199285,49.28168644477037
rural_area_site,150.095271905,59.235143483665865
rural_area_site,150.760138875,50.67094575203062
rural_area_site,150.835324766,50.23193054186864
rural_area_site,150.874471139,47.09104353220045
rural_area_site,151.20441914,54.189737073568935
rural_area_site,151.303217129,52.268648082180206
rural_area_site,151.3038385,52.263847495682214
rural_area_site,151.535609883,55.620737722145186
rural_area_site,151.538716738,51.37873236549256
rural_area_site,151.53995948,55.61666368926496
rural_area_site,151.573513514,54.56100876416359
rural_area_site,151.574756256,54.07483128744426
rural_area_site,151.584698192,42.427687256352044
rural_area_site,151.65180626,44.33183130621194
rural_area_site,151.65180626,44.33183130621194
rural_area_site,152.00288087500002,47.177374872833866
rural_area_site,152.006609101,55.52752843872147
rural_area_site,152.010958698,55.51785039188394
rural_area_site,152.023386118,49.456369964287
rural_area_site,152.023386118,49.456369964287
rural_area_site,152.023386118,49.456369964287
rural_area_site,152.56522163,49.41828305452582
rural_area_site,153.441976111,48.1764446188383
rural_area_site,154.516947941,54.51935828556308
rural_area_site,155.60372582,57.61915377000617
rural_area_site,156.474266591,51.31705928100574
rural_area_site,157.172687595,60.17459059257684
rural_area_site,157.271485584,45.97834563118402
rural_area_site,157.421857366,58.124993488984614
rural_area_site,157.493315031,50.91835959691065
rural_area_site,157.493315031,50.91835959691065
rural_area_site,157.587763423,54.221155340036326
rural_area_site,157.869244486,56.8898178327928
rural_area_site,157.871108599,56.890489585225225
rural_area_site,158.380632819,57.05125856998199
rural_area_site,158.380632819,57.05125856998199
rural_area_site,158.8224276,53.63609187242026
rural_area_site,160.576557933,49.5606660287037
rural_area_site,160.576557933,49.5606660287037
rural_area_site,164.529098864,45.43259614254813
rural_area_site,164.529098864,45.43259614254813
rural_area_site,165.61401263,60.14429995642085
rural_area_site,165.897357806,32.103987964392836
rural_area_site,165.898600548,32.10250279363578
rural_area_site,166.306219924,53.796602724988766
rural_area_site,166.306219924,53.796602724988766
rural_area_site,166.746150592,53.997134310623366
rural_area_site,167.020796574,49.815647693985085
rural_area_site,167.13015787,49.757572637446245
rural_area_site,167.13015787,49.757572637446245
rural_area_site,167.13015787,49.757572637446245
rural_area_site,170.108389073,52.94287202064494
rural_area_site,170.108389073,52.94287202064494
rural_area_site,170.109010444,52.9430654100804
rural_area_site,170.17611851200002,52.46501898117668
rural_area_site,170.17611851200002,52.46501898117668
rural_area_site,171.766828272,48.986816270236865
rural_area_site,172.929413413,56.10037742514193
rural_area_site,174.913451016,52.79077998470825
rural_area_site,174.913451016,52.79077998470825
rural_area_site,175.445965963,58.579621356594316
rural_area_site,176.275496248,53.64258550234996
rural_area_site,176.275496248,53.64258550234996
rural_area_site,176.275496248,53.64258550234996
rural_area_site,176.97578136500002,51.06298091800914
rural_area_site,177.167163633,57.82427824830462
rural_area_site,177.172755972,57.820861345227094
rural_area_site,178.024034242,53.30060905449102
rural_area_site,178.02527698400002,53.30098113293414
rural_area_site,178.025898355,53.301167172155694
rural_area_site,178.138366506,49.1906204971696
rural_area_site,178.15327941,59.09442604588593
rural_area_site,179.688687151,44.529446805506986
rural_area_site,179.708571023,44.51905145078447
rural_area_site,181.812533229,54.448475137209876
rural_area_site,182.69674416200002,54.45055708114911
rural_area_site,182.69674416200002,54.45055708114911
rural_area_site,182.69674416200002,54.45055708114911
rural_area_site,182.833445782,60.11511597544982
rural_area_site,183.114305474,47.92174321797034
rural_area_site,183.360989761,50.04545588624716
rural_area_site,184.075566411,58.94609847710372
rural_area_site,184.075566411,58.94609847710372
rural_area_site,184.426641026,58.301361757428865
rural_area_site,184.426641026,58.301361757428865
rural_area_site,184.467651512,62.73224498802192
rural_area_site,185.014457992,46.77988824070796
rural_area_site,185.014457992,46.77988824070796
rural_area_site,185.014457992,46.77988824070796
rural_area_site,185.161101548,57.558066278628786
rural_area_site,185.161101548,57.558066278628786
rural_area_site,186.058982643,48.278242577108266
rural_area_site,186.072031434,54.987630369594484
rural_area_site,186.438018953,45.6179479528852
rural_area_site,187.306695611,58.11964352694363
rural_area_site,187.307316982,58.11983633297707
rural_area_site,187.462659732,58.59225343247091
rural_area_site,187.986475485,62.778414818738405
rural_area_site,188.935309002,56.24004567613693
rural_area_site,188.935930373,56.240230638564576
rural_area_site,189.04901989500001,44.633818967864634
rural_area_site,189.04901989500001,44.633818967864634
rural_area_site,189.04901989500001,44.633818967864634
rural_area_site,190.337743349,57.26835570885081
rural_area_site,190.337743349,57.26835570885081
rural_area_site,191.100786937,57.9972039262519
rural_area_site,191.434463164,59.04927318913546
rural_area_site,191.515862765,51.88569430719446
rural_area_site,192.447297894,59.11854871733083
rural_area_site,192.657321292,49.04648586742098
rural_area_site,192.879150739,51.4039785801303
rural_area_site,194.19707863,46.09411769420451
rural_area_site,195.080668192,59.16515631770851
rural_area_site,195.813885972,59.663985569123994
rural_area_site,199.510422051,60.18918288641583
rural_area_site,199.719202707,59.06425119076645
rural_area_site,199.719202707,59.06425119076645
rural_area_site,199.756484967,43.91861157207769
rural_area_site,199.797495453,57.95431340188543
rural_area_site,199.797495453,57.95431340188543
rural_area_site,202.397311717,45.86619175256201
rural_area_site,202.404146798,45.86485355780198
rural_area_site,202.474361721,62.251917516064566
rural_area_site,206.902872838,58.67735483037656
rural_area_site,207.509330934,58.38480588998827
rural_area_site,207.509330934,58.38480588998827
rural_area_site,210.446551651,60.26629432372921
rural_area_site,211.970153343,53.56915072199368
rural_area_site,211.97077471400002,53.56930775502984
rural_area_site,212.978017105,57.29921990718182
rural_area_site,212.979259847,57.299554252238245
rural_area_site,213.336548172,60.61654091706393
rural_area_site,213.336548172,60.61654091706393
rural_area_site,213.336548172,60.61654091706393
rural_area_site,215.416276909,60.547985389787634
rural_area_site,218.620687156,49.229653703734286
rural_area_site,220.251786031,57.511164844534704
rural_area_site,220.25240740200002,57.51132709416117
rural_area_site,220.426391282,50.30013999842799
rural_area_site,220.426391282,50.29695180422133
rural_area_site,220.653191697,62.953835006276755
rural_area_site,222.498042196,58.45810479532915
rural_area_site,222.498042196,58.45810479532915
rural_area_site,222.527868004,55.57022230954495
rural_area_site,222.527868004,55.57022230954495
rural_area_site,222.535945827,60.43067096456212
rural_area_site,222.535945827,60.43067096456212
rural_area_site,222.652763575,48.27741666385593
rural_area_site,222.652763575,48.27741666385593
rural_area_site,223.932166464,57.64844102334096
rural_area_site,224.433612861,48.1990697547933
rural_area_site,225.462603237,59.49753494012608
rural_area_site,226.579206924,59.919572829383675
rural_area_site,227.254637201,52.49048466082382
rural_area_site,227.25960816900002,51.21022717879319
rural_area_site,227.983505384,62.853470622024815
rural_area_site,227.988476352,62.85002793990351
rural_area_site,231.840355181,58.89255423734124
rural_area_site,231.842840665,58.89318560499577
rural_area_site,231.851539859,58.88708504955553
rural_area_site,231.905599136,58.028786883269625
rural_area_site,232.738236276,59.29636593019109
rural_area_site,232.738857647,59.296524241273886
rural_area_site,232.812179425,60.244669776451985
rural_area_site,233.217934688,52.277992831681196
rural_area_site,234.423394428,50.564662668711804
rural_area_site,235.302013022,55.383278645256624
rural_area_site,235.302013022,55.383278645256624
rural_area_site,236.178146132,44.33651384863118
rural_area_site,236.17876750300002,44.33663049542682
rural_area_site,236.590115105,55.942490271133
rural_area_site,237.012026014,60.01992780320766
rural_area_site,237.153077231,58.46008477345933
rural_area_site,237.194087717,53.06025699255577
rural_area_site,237.20465102400001,53.04943428504691
rural_area_site,237.335760305,60.85965788859606
rural_area_site,238.060278891,48.35347573953961
rural_area_site,238.270302289,55.23329608759819
rural_area_site,238.578502305,53.27394915630815
rural_area_site,238.829536189,53.42610639908035
rural_area_site,238.83015756,53.42624539961474
rural_area_site,238.83015756,53.42624539961474
rural_area_site,238.83015756,53.42624539961474
rural_area_site,238.83015756,53.42624539961474
rural_area_site,238.974937003,52.06110579187897
rural_area_site,239.226592258,58.79408329661387
rural_area_site,239.288729358,47.77546590254562
rural_area_site,239.288729358,47.77546590254562
rural_area_site,239.288729358,47.77546590254562
rural_area_site,239.288729358,47.77546590254562
rural_area_site,239.288729358,47.77546590254562
rural_area_site,239.298049923,60.11255179141721
rural_area_site,239.342788635,55.51408021944463
rural_area_site,239.640425344,55.575953825832634
rural_area_site,240.30280683,55.67218640761954
rural_area_site,241.399526645,58.30515235974506
rural_area_site,241.399526645,58.30515235974506
rural_area_site,242.702541632,46.0730410185193
rural_area_site,243.405933604,43.859120124851096
rural_area_site,243.405933604,43.859120124851096
rural_area_site,244.931399409,54.005820902333554
rural_area_site,244.931399409,54.005820902333554
rural_area_site,244.931399409,54.005820902333554
rural_area_site,247.686558423,48.497313734515394
rural_area_site,247.686558423,48.497313734515394
rural_area_site,247.69463624600002,59.1274246061667
rural_area_site,247.69463624600002,59.1274246061667
rural_area_site,248.686965733,45.19070600367473
rural_area_site,248.686965733,45.19070600367473
rural_area_site,248.686965733,45.19070600367473
rural_area_site,249.539486745,39.63915422856638
rural_area_site,249.539486745,39.63915422856638
rural_area_site,251.17431384600002,52.894269075495764
rural_area_site,252.430104637,42.94246180385597
rural_area_site,252.942735712,51.70597061854523
rural_area_site,252.94397845400002,51.70622465699847
rural_area_site,252.94397845400002,51.70622465699847
rural_area_site,252.94397845400002,51.70622465699847
rural_area_site,252.94397845400002,51.70622465699847
rural_area_site,253.253421212,57.64493654294385
rural_area_site,253.604495827,52.509126645033646
rural_area_site,253.797120837,56.64411872369498
rural_area_site,253.797120837,56.64411872369498
rural_area_site,254.539659182,52.47038324869446
rural_area_site,254.765216855,53.487769328628914
rural_area_site,255.953278207,53.671470267078284
rural_area_site,255.953278207,53.671470267078284
rural_area_site,256.498841945,53.24928383611095
rural_area_site,256.498841945,53.24928383611095
rural_area_site,256.612552838,63.04546442481403
rural_area_site,256.612552838,63.04546442481403
rural_area_site,257.01768673,55.013001499970265
rural_area_site,257.019550843,55.01340050150424
rural_area_site,257.021414956,55.01379950303823
rural_area_site,260.75336918200003,58.70252823808393
rural_area_site,260.754611924,48.09984642992417
rural_area_site,260.755233295,48.099961050522644
rural_area_site,260.755854666,48.10007567112113
rural_area_site,261.052870004,63.294068697090516
rural_area_site,261.593462774,59.58471787322999
rural_area_site,262.072539815,58.41141303454682
rural_area_site,262.138405141,58.67310734317334
rural_area_site,262.140890625,58.6700159309916
rural_area_site,262.142133367,58.670294070326385
rural_area_site,264.227454443,52.305005828373474
rural_area_site,264.227454443,52.305005828373474
rural_area_site,264.251066541,54.05749741718377
rural_area_site,264.251066541,54.05749741718377
rural_area_site,264.25665888000003,54.607885423798876
rural_area_site,264.757483906,48.773254634203255
rural_area_site,265.132170619,61.69850124294764
rural_area_site,265.132170619,61.69850124294764
rural_area_site,265.542275479,45.59100494679512
rural_area_site,266.814221916,54.18464482978508
rural_area_site,269.276093818,57.45237585164464
rural_area_site,269.683713194,57.95841248274133
rural_area_site,270.321861211,59.400518852444605
rural_area_site,270.362250326,62.03340351648183
rural_area_site,270.587807999,56.499977309692014
rural_area_site,270.595885822,59.56617273811912
rural_area_site,271.128400769,55.53380989806554
rural_area_site,271.460212883,55.7572183704456
rural_area_site,271.460212883,55.7572183704456
rural_area_site,273.003698447,57.924990535109316
rural_area_site,273.101875065,56.57536829520083
rural_area_site,273.101875065,56.57536829520083
rural_area_site,273.172089988,51.48523762927595
rural_area_site,273.592758155,63.05191276858076
rural_area_site,273.592758155,63.05191276858076
rural_area_site,274.276266255,64.16652966714322
rural_area_site,274.895773142,61.94058855299493
rural_area_site,276.236070389,57.22464342274141
rural_area_site,276.728196221,55.66105187147168
rural_area_site,276.728817592,55.66117685390546
rural_area_site,276.97612325,59.53275083288555
rural_area_site,277.511123681,53.23954411146283
rural_area_site,277.828022891,60.50701042998185
rural_area_site,280.011520585,62.413564120240245
rural_area_site,280.642833521,59.83501336544862
rural_area_site,280.67514481300003,47.700067097521604
rural_area_site,281.628949298,47.64847342197575
rural_area_site,281.628949298,47.64847342197575
rural_area_site,281.960761412,58.276423302514644
rural_area_site,281.960761412,58.276423302514644
rural_area_site,285.108626898,59.85485519202239
rural_area_site,286.166821711,54.66995108042878
rural_area_site,286.167443082,54.67006978853746
rural_area_site,286.187948325,50.345807953967935
rural_area_site,286.187948325,50.345807953967935
rural_area_site,289.755860607,53.08774483104484
rural_area_site,289.755860607,53.08774483104484
rural_area_site,289.755860607,53.08774483104484
rural_area_site,289.929844487,45.03570245742147
rural_area_site,289.929844487,45.03570245742147
rural_area_site,290.703451382,55.98825299460732
rural_area_site,290.703451382,55.98825299460732
rural_area_site,290.703451382,55.98825299460732
rural_area_site,295.858966569,58.11919020235731
rural_area_site,295.858966569,58.11919020235731
rural_area_site,298.365577183,52.15168371813945
rural_area_site,298.876965516,46.95017130765807
rural_area_site,298.876965516,46.95017130765807
rural_area_site,299.553638535,47.397727616297466
rural_area_site,299.553638535,47.397727616297466
